"id","sales_date_of_close_id","sales_date_of_start_id","sales_person_id","sales_account_id","sales_location_id","sales_state_id","amount","time_to_close","probability","id1","first_name","last_name","full_name","manager_id","id2","sales_state"
2722,186,98,10,554,554,6,800,12,75,10,"Beth","Sasseen","beth",3,6,"Needs Analysis"
555,58,24,10,120,120,6,56090,71,25,10,"Beth","Sasseen","beth",3,6,"Needs Analysis"
3646,250,125,10,739,739,6,6290,36,85,10,"Beth","Sasseen","beth",3,6,"Needs Analysis"
2087,157,78,10,427,427,6,10240,45,70,10,"Beth","Sasseen","beth",3,6,"Needs Analysis"
442,55,20,10,97,97,6,95060,74,75,10,"Beth","Sasseen","beth",3,6,"Needs Analysis"
4008,260,135,10,812,812,6,920,15,75,10,"Beth","Sasseen","beth",3,6,"Needs Analysis"
256,30,12,10,60,60,6,10560,52,90,10,"Beth","Sasseen","beth",3,6,"Needs Analysis"
2703,203,98,10,550,550,6,60300,71,25,10,"Beth","Sasseen","beth",3,6,"Needs Analysis"
3645,250,125,10,739,739,6,2590,32,60,10,"Beth","Sasseen","beth",3,6,"Needs Analysis"
1825,140,70,10,374,374,6,20210,40,60,10,"Beth","Sasseen","beth",3,6,"Needs Analysis"
1043,98,43,10,217,217,6,55150,80,85,10,"Beth","Sasseen","beth",3,6,"Needs Analysis"
3874,269,131,10,785,785,6,95390,71,75,10,"Beth","Sasseen","beth",3,6,"Needs Analysis"
1972,155,75,10,404,404,6,10740,53,90,10,"Beth","Sasseen","beth",3,6,"Needs Analysis"
1582,117,62,10,326,326,6,1210,10,85,10,"Beth","Sasseen","beth",3,6,"Needs Analysis"
4663,309,154,10,942,943,6,10480,40,70,10,"Beth","Sasseen","beth",3,6,"Needs Analysis"
3298,223,115,10,670,670,6,1360,14,85,10,"Beth","Sasseen","beth",3,6,"Needs Analysis"
4118,277,138,10,834,834,6,10920,50,90,10,"Beth","Sasseen","beth",3,6,"Needs Analysis"
802,61,34,10,169,169,6,1420,11,90,10,"Beth","Sasseen","beth",3,6,"Needs Analysis"
3688,255,126,10,748,748,6,10890,54,90,10,"Beth","Sasseen","beth",3,6,"Needs Analysis"
4158,271,140,10,842,842,6,1420,12,85,10,"Beth","Sasseen","beth",3,6,"Needs Analysis"